,id,date,rawContent,cleaned_content,english_relative_frequency
3,5435,2022-06-30 19:06:39+00:00,"Etekcity Smart Scale for Body Weight, Accurate to 0.05lb (0.02kg) Digital Bathroom Weighing Machine for Fat Water Muscle BMI for People, Bluetooth Electronic Body Composition Monitors, 400lb 
for Buy pls Click at This amazon link-https://t.co/IPAP2WcFpe
#digital  #weightloss https://t.co/bC5Ucb7jdy",etekcity smart scale for body weight accurate to 0 05lb 0 02kg digital bathroom weighing machine for fat water muscle bmi for people bluetooth electronic body composition monitors 400lb for buy pls click at this amazon link,0.9375
24,4713,2022-06-11 07:22:07+00:00,"Local food of Chattogram, I really enjoyed it. 9 items only @375tk!!! @ Chittagong https://t.co/ho8uAlWDFD",local food of chattogram i really enjoyed it 9 items only chittagong,0.9090909090909092
2,3681,2022-05-09 21:20:10+00:00,IfeLife want to do something like that The man who looks at me I am not towards people https://t.co/W80Ykq4hei,ifelife want to do something like that the man who looks at me i am not towards people,0.9444444444444444
24,4295,2022-05-28 11:44:38+00:00,"Dua: Asking Allah to grant you as a child!
#surahalimran 
#quran 
#quranquotes 
#quranverses 
#duaoftheday 
#allahuakbar 
#allah 
#prophetmuhammadﷺ 
#islam 
#muslim @ Chittagong City - চট্টগ্রাম শহর https://t.co/ZZejp5ohQs",dua asking allah to grant you as a child chittagong city,0.9090909090909092
43,7109,2022-08-14 05:33:03+00:00,In these dark times only thing left entertaining is Gary Neville's salty punditry.,in these dark times only thing left entertaining is gary nevilles salty punditry,0.9230769230769232
10,5793,2022-07-11 08:43:30+00:00,@JohnCena Surprise Surprise America hollywood movie studios caught right handed with Germany's isreal and islamophobia popularly known India?..surprise surprise...stoned😲😲😲😲😲😯😯😯😯😮😮😮 https://t.co/9lY7JoFJmb,surprise surprise america hollywood movie studios caught right handed with germanys isreal and islamophobia popularly known india surprise surprise stoned,0.95
53,7460,2022-08-23 06:51:10+00:00,"#Jasmine 
#scrunchies
Hand made with love
coming sooon♡♡♡
You can order from today
Hope#your 😍 https://t.co/pHsJUHlcfG",hand made with love coming sooon you can order from today hope,0.9166666666666666
6,530,2022-01-20 09:44:18+00:00,Just posted a photo @ Chittagong Grammar School - National Curriculum - CGSNC https://t.co/Tuh6jgBbXd,just posted a photo chittagong grammar school national curriculum cgsnc,0.9
32,1116,2022-02-11 08:47:09+00:00,"Jummah is the Most Beautiful day of week.This special day comes in our life after every six days.We must be thankful to Allah for such a blessed day.
#jummahmubarak
©Ashikul Islam❤️ @ Port Connecting Road/Toll Road https://t.co/9Y7AhfBdAX",jummah is the most beautiful day of week this special day comes in our life after every six days we must be thankful to allah for such a blessed day ashikul islam port connecting roadtoll road,0.9166666666666666
26,4297,2022-05-28 10:53:46+00:00,"Finally I got my parcel 😘
My customise chain from #Choosett Thanks 💖 @ Choosett https://t.co/eiQc3nz03L",finally i got my parcel my customise chain from thanks choosett,0.9090909090909092
